name,sex,age,register_date,points,sale
田熊 美恵,female,,2020-08-27,934,3957319
本間 弦都,,9999,2024年07月22日,876,2838329
黒柳 小友理,,28,2022/11/05,47,86097
久森 苑日,-,26,2022年04月24日,312,48190
澤美 嘉子,female,32,2025年04月08日,252,4719229
道井 理恵子,-,不明,2020/03/07,137,52103
和泉 祥子,,不明,2023年09月12日,215,78706
若林 祐江,male,35,2022/05/20,21,81062
若山 智,,30,2025年05月11日,345,35401
水野 英和,,,2024/06/17,354,42495
切通 紗代子,female,38,2022-02-23,1,3919
平山 一夫,不明,33,2022年09月01日,593,92564
金丸 直人,female,不明,2021-09-30,247,61936
西野 梨,male,32,2024/01/10,16739,17521
田熊 英嗣,female,24,2023年10月11日,11456,28469
美華子,female,32,2021-04-21,822,85732
杉本 功,female,,2020/05/23,423,82354
武田 成和,male,,2024-03-01,342,18190
澤美 悠平,female,22,2024-04-13,193,8232
水野 英和,male,40,2020/07/30,331,16671
